Date,Open,High,Low,Close,Volume
2007-10-15,1.41689,1.4318,1.41471,1.42969,0.0
2007-10-22,1.4332,1.43991,1.41261,1.4393,0.0
2007-10-29,1.4408,1.45239,1.43779,1.44879,0.0
2007-11-05,1.4506,1.47499,1.44511,1.4675,0.0
2007-11-12,1.466,1.472,1.45239,1.4634,0.0
2007-11-19,1.4672,1.49571,1.46239,1.4801,0.0
2007-11-26,1.48761,1.49049,1.46299,1.46959,0.0
2007-12-03,1.46619,1.4771,1.4541,1.46561,0.0
2007-12-10,1.4655,1.47499,1.4415,1.44371,0.0
2007-12-17,1.442,1.44511,1.4317,1.43881,0.0
2007-12-24,1.43821,1.47299,1.43779,1.4718,0.0
2007-12-31,1.47371,1.48181,1.4573,1.47549,0.0
2008-01-07,1.47521,1.55928,1.4643,1.47901,0.0
2008-01-14,1.4808,1.492,1.4596,1.4618,0.0
2008-01-21,1.46,1.47761,1.4373,1.4675,0.0
2008-01-28,1.46929,1.49321,1.4666,1.47999,0.0
