Date,Open,High,Low,Close,Volume
2008-05-01,6.24857,6.86571,6.14286,6.74107,18588214400
2008-06-01,6.73571,6.78393,5.8625,5.98,19475794800
2008-07-01,5.86536,6.46107,5.23321,5.67679,19749760800
2008-08-01,5.71071,6.44464,5.46107,6.054643,13085755200
2008-09-01,6.15714,6.19643,3.5925,4.059286,24067562400
2008-10-01,3.99714,4.15714,3.035714,3.8425,41426711200
2008-11-01,3.78321,3.9925,2.82643,3.30964,23619461600
2008-12-01,3.26071,3.7,3.019643,3.048214,20213846800
2009-01-01,3.067143,3.47036,2.79286,3.21893,18105740800
2009-02-01,3.18214,3.67857,3.089643,3.18964,13867450800
2009-03-01,3.14714,3.92786,2.94036,3.75429,15424598000
2009-04-01,3.7175,4.54286,3.71036,4.49393,11821681200
2009-05-01,4.49286,4.85357,4.26357,4.85036,9457142800
2009-06-01,4.87393,5.22857,4.74571,5.086786,12675572000
2009-07-01,5.125,5.89286,4.80071,5.83536,10942136800
2009-08-01,5.90036,6.16036,5.69357,6.0075002,8165124800
2009-09-01,5.99964,6.74643,5.86107,6.61964,9989319200
2009-10-01,6.61964,7.45393,6.45357,6.73214,12956176800
2009-11-01,6.77857,7.42857,6.6275,7.13964,8454784800
2009-12-01,7.22286,7.64107,6.73857,7.52607,11393958800
2010-01-01,7.6225,7.69964,6.79464,6.85929,15168994400
2010-02-01,6.87036,7.3275,6.81607,7.30786,10776080000
2010-03-01,7.34821,8.48143,7.3375,8.39286,12154172800
2010-04-01,8.47893,9.73071,8.3125,9.32464,12367129600
2010-05-01,9.42286,9.56714,7.11607,9.17429,18082654800
2010-06-01,9.27464,9.96464,8.65,8.98321,16651252800
2010-07-01,9.082143,9.49964,8.55714,9.1875,15669704400
2010-08-01,9.30143,9.43857,8.41286,8.68214,9589120800
2010-09-01,8.83821,10.52607,8.79571,10.13393,11849919200
2010-10-01,10.21964,11.39286,9.92036,10.74929,12234577600
2010-11-01,10.79357,11.475,10.63429,11.1125,9508086000
2010-12-01,11.25964,11.66643,11.24607,11.52,6973234800
2011-01-01,11.63,12.45,11.60143,12.11857,10841535600
2011-02-01,12.18929,13.032143,12.061429,12.61464,9295949600
2011-03-01,12.69536,12.91679,11.65214,12.44679,11306458800
2011-04-01,12.53964,12.68321,11.43429,12.50464,9253829200
2011-05-01,12.49071,12.56536,11.765,12.4225,6912060400
2011-06-01,12.45964,12.57607,11.089286,11.98821,9263850400
2011-07-01,11.99821,14.44643,11.93571,13.94571,10653946800
2011-08-01,14.20643,14.26786,12.60786,13.74393,16142599200
2011-09-01,13.77929,15.10214,13.088571,13.61857,11977448000
2011-10-01,13.58464,15.23929,12.65143,14.45643,13141427600
2011-11-01,14.19321,14.57143,12.97571,13.65,8963701600
2011-12-01,13.66214,14.61036,13.48857,14.46429,6306532400
2012-01-01,14.62143,16.36571,14.60714,16.30286,6859854400
2012-02-01,16.37179,19.5575,16.21357,19.37286,11368554400
2012-03-01,19.5775,22.19464,18.43643,21.4125,15584338000
2012-04-01,21.49393,23.0,19.82143,20.85643,15598990400
2012-05-01,20.88929,21.31286,18.64929,20.63321,11106345600
2012-06-01,20.32714,21.071428,19.58929,20.85714,7855825600
2012-07-01,20.88321,22.13821,20.35714,21.81286,8909650400
2012-08-01,21.99679,24.31679,21.4375,23.75857,8276206400
2012-09-01,23.77714,25.18107,23.42857,23.825,9199005200
2012-10-01,23.97,24.16964,20.98929,21.26143,12142830000
2012-11-01,21.365,21.53571,18.0625,20.90286,12929851200
2012-12-01,21.20179,21.23536,17.90107,19.0060711,12132752800
2013-01-01,19.77929,19.82143,15.53571,16.2675,13123423600
2013-02-01,16.39679,17.31929,15.63071,15.76429,9344034000
2013-03-01,15.64286,16.78393,14.96429,15.80929,9176876800
2013-04-01,15.78214,15.90179,13.75357,15.81357,10963489600
2013-05-01,15.87357,16.63393,14.96071,16.061787,9447530400
2013-06-01,16.0975,16.22964,13.88821,14.16179,7018536000
2013-07-01,14.38179,16.33357,14.32929,16.16179,6538114800
