Date,Open,High,Low,Close,Volume
1997-02-03,1.5986,1.646,1.5958,1.6305,0.0
1997-02-10,1.6365,1.6457,1.6155,1.6215,0.0
1997-02-17,1.6202,1.6227,1.5983,1.6178,0.0
1997-02-24,1.6207,1.6425,1.6168,1.6295,0.0
1997-03-03,1.6273,1.6313,1.5975,1.6035,0.0
1997-03-10,1.6022,1.61,1.5884,1.6017,0.0
1997-03-17,1.6025,1.606,1.5855,1.6045,0.0
1997-03-24,1.604,1.6473,1.6017,1.6387,0.0
1997-03-31,1.6377,1.6555,1.6233,1.6271,0.0
1997-04-07,1.6272,1.6324,1.6175,1.6204,0.0
1997-04-14,1.6204,1.6387,1.6185,1.6361,0.0
1997-04-21,1.6351,1.6399,1.6159,1.6239,0.0
1997-04-28,1.6237,1.6341,1.6,1.6235,0.0
1997-05-05,1.6237,1.6409,1.609,1.6225,0.0
1997-05-12,1.6225,1.6496,1.6168,1.64,0.0
1997-05-19,1.6378,1.6601,1.6225,1.6401,0.0
1997-05-26,1.6397,1.6433,1.6279,1.6365,0.0
1997-06-02,1.6368,1.6395,1.6192,1.6395,0.0
1997-06-09,1.6393,1.6437,1.6254,1.6378,0.0
1997-06-16,1.637,1.673,1.6333,1.6705,0.0
1997-06-23,1.6683,1.6721,1.6605,1.6655,0.0
1997-06-30,1.6658,1.6934,1.6495,1.689,0.0
1997-07-07,1.6896,1.6991,1.6824,1.6903,0.0
1997-07-14,1.6885,1.6915,1.6644,1.6793,0.0
1997-07-21,1.6783,1.6866,1.6273,1.633,0.0
1997-07-28,1.6331,1.6451,1.6206,1.632,0.0
1997-08-04,1.6337,1.635,1.5665,1.5925,0.0
1997-08-11,1.5935,1.6161,1.5711,1.6055,0.0
1997-08-18,1.6048,1.616,1.5848,1.6063,0.0
1997-08-25,1.606,1.6255,1.604,1.609,0.0
1997-09-01,1.6086,1.6098,1.578,1.5795,0.0
1997-09-08,1.5814,1.6101,1.5795,1.6061,0.0
1997-09-15,1.6058,1.618,1.5879,1.6044,0.0
1997-09-22,1.6043,1.63,1.6002,1.6115,0.0
1997-09-29,1.6115,1.6205,1.599,1.6152,0.0
1997-10-06,1.6147,1.6309,1.6142,1.6235,0.0
1997-10-13,1.6247,1.6355,1.6125,1.6335,0.0
1997-10-20,1.6333,1.6399,1.6263,1.6325,0.0
1997-10-27,1.635,1.6879,1.634,1.6735,0.0
1997-11-03,1.678,1.6965,1.671,1.6895,0.0
1997-11-10,1.6851,1.715,1.6788,1.6925,0.0
1997-11-17,1.6905,1.6995,1.6839,1.6935,0.0
1997-11-24,1.6895,1.6963,1.6673,1.689,0.0
1997-12-01,1.6915,1.6915,1.6505,1.659,0.0
1997-12-08,1.6595,1.6655,1.6433,1.6515,0.0
1997-12-15,1.647,1.6762,1.6275,1.6705,0.0
1997-12-22,1.668,1.68,1.6585,1.6784,0.0
1997-12-29,1.676,1.6793,1.635,1.645,0.0
1998-01-05,1.6427,1.6468,1.6097,1.6127,0.0
1998-01-12,1.6135,1.6397,1.609,1.634,0.0
1998-01-19,1.6345,1.6753,1.6202,1.6715,0.0
1998-01-26,1.675,1.6865,1.6305,1.6335,0.0
1998-02-02,1.6334,1.6598,1.6248,1.6435,0.0
1998-02-09,1.64,1.6453,1.6208,1.6415,0.0
1998-02-16,1.6415,1.6446,1.6263,1.6375,0.0
1998-02-23,1.6363,1.6534,1.6315,1.6442,0.0
1998-03-02,1.6437,1.6627,1.629,1.6355,0.0
1998-03-09,1.638,1.675,1.6328,1.6715,0.0
1998-03-16,1.6726,1.6787,1.6601,1.6685,0.0
1998-03-23,1.6685,1.6895,1.6651,1.6775,0.0
1998-03-30,1.6764,1.6845,1.655,1.6668,0.0
1998-04-06,1.666,1.6805,1.663,1.6665,0.0
